,01VCU_Tx_trqMCURR,06VCU_Tx_stMCURRReq,10VCU_Tx_ctRolling8,11VCU_Tx_numChkS8
448,0.25444839857651047,1.0,0.4,0.16862745098039217
449,0.252669039145907,1.0,0.9333333333333333,0.6705882352941176
450,0.25355871886120696,1.0,0.5333333333333333,0.043137254901960784
451,0.25355871886120696,1.0,0.06666666666666667,0.4823529411764706
452,0.252669039145907,1.0,0.6666666666666666,0.9215686274509803
453,0.25355871886120696,1.0,0.2,0.3568627450980392
454,0.25355871886120696,1.0,0.8,0.796078431372549
455,0.252669039145907,1.0,0.3333333333333333,0.23137254901960785
456,0.25355871886120696,1.0,0.9333333333333333,0.6705882352941176
457,0.25444839857651047,1.0,0.4666666666666667,0.10588235294117647
458,0.25355871886120696,1.0,0.0,0.5450980392156862
459,0.39590747330960596,1.0,0.5333333333333333,0.043137254901960784
460,0.3790035587188605,1.0,0.13333333333333333,0.4196078431372549
461,0.3567615658362975,1.0,0.7333333333333333,0.8588235294117647
462,0.3389679715302485,1.0,0.26666666666666666,0.29411764705882354
463,0.32562277580071,1.0,0.8666666666666667,0.7333333333333333
464,0.3113879003558715,1.0,0.4,0.16862745098039217
465,0.29982206405693645,1.0,1.0,0.6078431372549019
466,0.290035587188612,1.0,0.5333333333333333,0.043137254901960784
467,0.2838078291814945,1.0,0.06666666666666667,0.4823529411764706
468,0.27846975088967696,1.0,0.6666666666666666,0.9215686274509803
469,0.27224199288255946,1.0,0.13333333333333333,0.4196078431372549
470,0.267793594306049,1.0,0.8,0.796078431372549
471,0.3941281138790025,1.0,0.3333333333333333,0.23137254901960785
472,0.3692170818505325,1.0,0.9333333333333333,0.6705882352941176
473,0.35320284697508697,1.0,0.4666666666666667,0.10588235294117647
474,0.33362989323843095,1.0,0.0,0.5450980392156862
475,0.317615658362989,1.0,0.6,0.984313725490196
476,0.305160142348754,1.0,0.13333333333333333,0.4196078431372549
477,0.2962633451957295,1.0,0.7333333333333333,0.8588235294117647
478,0.28825622775800497,1.0,0.26666666666666666,0.29411764705882354
479,0.2793594306049805,1.0,0.8,0.796078431372549
480,0.27491103202846645,1.0,0.4,0.16862745098039217
481,0.2713523131672595,1.0,1.0,0.6078431372549019
482,0.267793594306049,1.0,0.5333333333333333,0.043137254901960784
483,0.2642348754448385,1.0,0.06666666666666667,0.4823529411764706
484,0.26245551601423145,1.0,0.6666666666666666,0.9215686274509803
485,0.2615658362989315,1.0,0.2,0.3568627450980392
486,0.25978647686832446,1.0,0.8,0.796078431372549
487,0.40213523131672346,1.0,0.3333333333333333,0.23137254901960785
488,0.378113879003557,1.0,0.9333333333333333,0.6705882352941176
489,0.35498220640569045,1.0,0.4,0.16862745098039217
490,0.3416370106761555,1.0,0.0,0.5450980392156862
491,0.3238434163701065,1.0,0.6,0.984313725490196
492,0.31227758007117146,1.0,0.13333333333333333,0.4196078431372549
493,0.30338078291814696,1.0,0.7333333333333333,0.8588235294117647
494,0.2962633451957295,1.0,0.26666666666666666,0.29411764705882354
495,0.2864768683274015,1.0,0.8666666666666667,0.7333333333333333
496,0.28113879003558395,1.0,0.4,0.16862745098039217
497,0.2766903914590735,1.0,1.0,0.6078431372549019
498,0.2713523131672595,1.0,0.5333333333333333,0.043137254901960784
499,0.26957295373665247,1.0,0.0,0.5450980392156862
500,0.26601423487544196,1.0,0.6666666666666666,0.9215686274509803
501,0.26601423487544196,1.0,0.2,0.3568627450980392
502,0.387900355871885,1.0,0.8,0.796078431372549
503,0.36832740213522897,1.0,0.3333333333333333,0.23137254901960785
504,0.34875444839857295,1.0,0.9333333333333333,0.6705882352941176
505,0.33096085409252396,1.0,0.4666666666666667,0.10588235294117647
506,0.3193950177935925,1.0,0.0,0.5450980392156862
507,0.310498220640568,1.0,0.6,0.984313725490196
508,0.3016014234875435,1.0,0.13333333333333333,0.4196078431372549
509,0.29359430604981895,1.0,0.6666666666666666,0.9215686274509803
510,0.2891459074733085,1.0,0.26666666666666666,0.29411764705882354
511,0.28202846975088747,1.0,0.8666666666666667,0.7333333333333333
512,0.2766903914590735,1.0,0.4,0.16862745098039217
513,0.27580071174376997,1.0,0.9333333333333333,0.6705882352941176
514,0.270462633451956,1.0,0.5333333333333333,0.043137254901960784
515,0.26957295373665247,1.0,0.06666666666666667,0.4823529411764706
516,0.267793594306049,1.0,0.6666666666666666,0.9215686274509803
517,0.26601423487544196,1.0,0.13333333333333333,0.4196078431372549
518,0.2642348754448385,1.0,0.8,0.796078431372549
519,0.2642348754448385,1.0,0.26666666666666666,0.29411764705882354
520,0.26245551601423145,1.0,0.9333333333333333,0.6705882352941176
521,0.26245551601423145,1.0,0.4,0.16862745098039217
522,0.26245551601423145,1.0,0.0,0.5450980392156862
523,0.26334519572953496,1.0,0.5333333333333333,0.043137254901960784
524,0.2615658362989315,1.0,0.13333333333333333,0.4196078431372549
525,0.26245551601423145,1.0,0.6666666666666666,0.9215686274509803
526,0.26245551601423145,1.0,0.26666666666666666,0.29411764705882354
527,0.2615658362989315,1.0,0.8,0.796078431372549
528,0.26245551601423145,1.0,0.4,0.16862745098039217
529,0.26334519572953496,1.0,0.9333333333333333,0.6705882352941176
530,0.2642348754448385,1.0,0.5333333333333333,0.043137254901960784
531,0.265124555160142,1.0,0.0,0.5450980392156862
532,0.267793594306049,1.0,0.6666666666666666,0.9215686274509803
533,0.267793594306049,1.0,0.13333333333333333,0.4196078431372549
534,0.2669039145907455,1.0,0.7333333333333333,0.8588235294117647
535,0.267793594306049,1.0,0.26666666666666666,0.29411764705882354
536,0.267793594306049,1.0,0.9333333333333333,0.6705882352941176
537,0.2669039145907455,1.0,0.4,0.16862745098039217
538,0.2669039145907455,1.0,1.0,0.6078431372549019
539,0.267793594306049,1.0,0.5333333333333333,0.043137254901960784
540,0.267793594306049,1.0,0.13333333333333333,0.4196078431372549
541,0.26601423487544196,1.0,0.6666666666666666,0.9215686274509803
542,0.2669039145907455,1.0,0.26666666666666666,0.29411764705882354
543,0.2669039145907455,1.0,0.8,0.796078431372549
544,0.26601423487544196,1.0,0.3333333333333333,0.23137254901960785
545,0.26601423487544196,1.0,0.9333333333333333,0.6705882352941176
546,0.26601423487544196,1.0,0.4666666666666667,0.10588235294117647
547,0.265124555160142,1.0,0.0,0.5450980392156862
548,0.265124555160142,1.0,0.6,0.984313725490196
549,0.2669039145907455,1.0,0.13333333333333333,0.4196078431372549
550,0.2642348754448385,1.0,0.7333333333333333,0.8588235294117647
551,0.26601423487544196,1.0,0.26666666666666666,0.29411764705882354
552,0.26601423487544196,1.0,0.9333333333333333,0.6705882352941176
553,0.267793594306049,1.0,0.4,0.16862745098039217
554,0.267793594306049,1.0,1.0,0.6078431372549019
555,0.267793594306049,1.0,0.5333333333333333,0.043137254901960784
556,0.2669039145907455,1.0,0.06666666666666667,0.4823529411764706
557,0.2669039145907455,1.0,0.6666666666666666,0.9215686274509803
558,0.2669039145907455,1.0,0.2,0.3568627450980392
559,0.26868327402134895,1.0,0.8,0.796078431372549
560,0.26868327402134895,1.0,0.3333333333333333,0.23137254901960785
561,0.270462633451956,1.0,0.9333333333333333,0.6705882352941176
562,0.270462633451956,1.0,0.4666666666666667,0.10588235294117647
563,0.27224199288255946,1.0,0.0,0.5450980392156862
564,0.2713523131672595,1.0,0.6,0.984313725490196
565,0.26957295373665247,1.0,0.13333333333333333,0.4196078431372549
566,0.26957295373665247,1.0,0.7333333333333333,0.8588235294117647
567,0.26957295373665247,1.0,0.26666666666666666,0.29411764705882354
568,0.267793594306049,1.0,0.8666666666666667,0.7333333333333333
569,0.2669039145907455,1.0,0.4,0.16862745098039217
570,0.26868327402134895,1.0,1.0,0.6078431372549019
571,0.2669039145907455,1.0,0.5333333333333333,0.043137254901960784
572,0.26868327402134895,1.0,0.06666666666666667,0.4823529411764706
573,0.26868327402134895,1.0,0.6666666666666666,0.9215686274509803
574,0.26868327402134895,1.0,0.2,0.3568627450980392
575,0.270462633451956,1.0,0.8,0.796078431372549
576,0.270462633451956,1.0,0.3333333333333333,0.23137254901960785
577,0.27491103202846645,1.0,0.9333333333333333,0.6705882352941176
578,0.27491103202846645,1.0,0.4666666666666667,0.10588235294117647
579,0.273131672597863,1.0,0.0,0.5450980392156862
580,0.27224199288255946,1.0,0.6,0.984313725490196
581,0.27224199288255946,1.0,0.13333333333333333,0.4196078431372549
582,0.270462633451956,1.0,0.7333333333333333,0.8588235294117647
583,0.26868327402134895,1.0,0.26666666666666666,0.29411764705882354
584,0.26868327402134895,1.0,0.8666666666666667,0.7333333333333333
585,0.267793594306049,1.0,0.4,0.16862745098039217
586,0.267793594306049,1.0,1.0,0.6078431372549019
587,0.267793594306049,1.0,0.5333333333333333,0.043137254901960784
588,0.267793594306049,1.0,0.06666666666666667,0.4823529411764706
589,0.267793594306049,1.0,0.6666666666666666,0.9215686274509803
590,0.267793594306049,1.0,0.2,0.3568627450980392
591,0.267793594306049,1.0,0.8,0.796078431372549
592,0.265124555160142,1.0,0.3333333333333333,0.23137254901960785
593,0.265124555160142,1.0,0.9333333333333333,0.6705882352941176
594,0.265124555160142,1.0,0.4666666666666667,0.10588235294117647
595,0.26334519572953496,1.0,0.0,0.5450980392156862
596,0.26245551601423145,1.0,0.6,0.984313725490196
597,0.2642348754448385,1.0,0.13333333333333333,0.4196078431372549
598,0.2642348754448385,1.0,0.7333333333333333,0.8588235294117647
599,0.26334519572953496,1.0,0.26666666666666666,0.29411764705882354
600,0.2615658362989315,1.0,0.8666666666666667,0.7333333333333333
601,0.26334519572953496,1.0,0.4,0.16862745098039217
602,0.2615658362989315,1.0,1.0,0.6078431372549019
603,0.26067615658362797,1.0,0.5333333333333333,0.043137254901960784
604,0.26245551601423145,1.0,0.06666666666666667,0.4823529411764706
605,0.26245551601423145,1.0,0.6666666666666666,0.9215686274509803
606,0.2642348754448385,1.0,0.2,0.3568627450980392
607,0.26334519572953496,1.0,0.8,0.796078431372549
608,0.26334519572953496,1.0,0.3333333333333333,0.23137254901960785
609,0.26334519572953496,1.0,0.9333333333333333,0.6705882352941176
610,0.26334519572953496,1.0,0.4666666666666667,0.10588235294117647
611,0.26334519572953496,1.0,0.0,0.5450980392156862
612,0.26334519572953496,1.0,0.6,0.984313725490196
613,0.26334519572953496,1.0,0.13333333333333333,0.4196078431372549
614,0.26067615658362797,1.0,0.7333333333333333,0.8588235294117647
615,0.26245551601423145,1.0,0.26666666666666666,0.29411764705882354
616,0.26245551601423145,1.0,0.8666666666666667,0.7333333333333333
617,0.26245551601423145,1.0,0.4,0.16862745098039217
618,0.26245551601423145,1.0,1.0,0.6078431372549019
619,0.26245551601423145,1.0,0.5333333333333333,0.043137254901960784
620,0.26245551601423145,1.0,0.06666666666666667,0.4823529411764706
621,0.2642348754448385,1.0,0.6666666666666666,0.9215686274509803
622,0.2642348754448385,1.0,0.2,0.3568627450980392
623,0.2642348754448385,1.0,0.8,0.796078431372549
624,0.2642348754448385,1.0,0.3333333333333333,0.23137254901960785
625,0.2642348754448385,1.0,0.9333333333333333,0.6705882352941176
626,0.26601423487544196,1.0,0.4666666666666667,0.10588235294117647
627,0.2642348754448385,1.0,0.0,0.5450980392156862
628,0.2642348754448385,1.0,0.6,0.984313725490196
629,0.2642348754448385,1.0,0.13333333333333333,0.4196078431372549
630,0.2642348754448385,1.0,0.7333333333333333,0.8588235294117647
631,0.2642348754448385,1.0,0.26666666666666666,0.29411764705882354
632,0.26245551601423145,1.0,0.8666666666666667,0.7333333333333333
633,0.26245551601423145,1.0,0.4,0.16862745098039217
634,0.2615658362989315,1.0,1.0,0.6078431372549019
635,0.2615658362989315,1.0,0.5333333333333333,0.043137254901960784
636,0.26334519572953496,1.0,0.06666666666666667,0.4823529411764706
637,0.26334519572953496,1.0,0.6666666666666666,0.9215686274509803
638,0.26334519572953496,1.0,0.2,0.3568627450980392
639,0.26334519572953496,1.0,0.8,0.796078431372549
640,0.26334519572953496,1.0,0.3333333333333333,0.23137254901960785
641,0.26334519572953496,1.0,0.9333333333333333,0.6705882352941176
642,0.26334519572953496,1.0,0.4666666666666667,0.10588235294117647
643,0.26334519572953496,1.0,0.0,0.5450980392156862
644,0.26334519572953496,1.0,0.6,0.984313725490196
645,0.26334519572953496,1.0,0.13333333333333333,0.4196078431372549
646,0.26334519572953496,1.0,0.7333333333333333,0.8588235294117647
647,0.26334519572953496,1.0,0.26666666666666666,0.29411764705882354
648,0.26334519572953496,1.0,0.8666666666666667,0.7333333333333333
649,0.26334519572953496,1.0,0.4,0.16862745098039217
650,0.26334519572953496,1.0,1.0,0.6078431372549019
651,0.26334519572953496,1.0,0.5333333333333333,0.043137254901960784
652,0.2615658362989315,1.0,0.06666666666666667,0.4823529411764706
653,0.2615658362989315,1.0,0.6666666666666666,0.9215686274509803
654,0.2615658362989315,1.0,0.2,0.3568627450980392
655,0.2615658362989315,1.0,0.8,0.796078431372549
656,0.25978647686832446,1.0,0.3333333333333333,0.23137254901960785
657,0.25711743772241746,1.0,0.9333333333333333,0.6705882352941176
658,0.26067615658362797,1.0,0.4666666666666667,0.10588235294117647
659,0.2588967971530245,1.0,0.0,0.5450980392156862
660,0.26067615658362797,1.0,0.6,0.984313725490196
661,0.26067615658362797,1.0,0.13333333333333333,0.4196078431372549
662,0.25978647686832446,1.0,0.6666666666666666,0.9215686274509803
663,0.25978647686832446,1.0,0.26666666666666666,0.29411764705882354
664,0.25978647686832446,1.0,0.8666666666666667,0.7333333333333333
665,0.25978647686832446,1.0,0.4,0.16862745098039217
666,0.2615658362989315,1.0,1.0,0.6078431372549019
667,0.2615658362989315,1.0,0.5333333333333333,0.043137254901960784
668,0.2615658362989315,1.0,0.06666666666666667,0.4823529411764706
669,0.2615658362989315,1.0,0.6666666666666666,0.9215686274509803
670,0.25978647686832446,1.0,0.2,0.3568627450980392
671,0.25978647686832446,1.0,0.8,0.796078431372549
672,0.25622775800711395,1.0,0.3333333333333333,0.23137254901960785
673,0.255338078291814,1.0,0.9333333333333333,0.6705882352941176
674,0.255338078291814,1.0,0.4666666666666667,0.10588235294117647
675,0.25711743772241746,1.0,0.0,0.5450980392156862
676,0.25622775800711395,1.0,0.6,0.984313725490196
677,0.258007117437721,1.0,0.13333333333333333,0.4196078431372549
678,0.258007117437721,1.0,0.7333333333333333,0.8588235294117647
679,0.258007117437721,1.0,0.26666666666666666,0.29411764705882354
680,0.258007117437721,1.0,0.8666666666666667,0.7333333333333333
681,0.258007117437721,1.0,0.4,0.16862745098039217
682,0.258007117437721,1.0,1.0,0.6078431372549019
683,0.258007117437721,1.0,0.5333333333333333,0.043137254901960784
684,0.255338078291814,1.0,0.06666666666666667,0.4823529411764706
685,0.25711743772241746,1.0,0.6666666666666666,0.9215686274509803
686,0.25711743772241746,1.0,0.2,0.3568627450980392
687,0.255338078291814,1.0,0.8,0.796078431372549
688,0.25711743772241746,1.0,0.3333333333333333,0.23137254901960785
689,0.255338078291814,1.0,0.9333333333333333,0.6705882352941176
690,0.252669039145907,1.0,0.4666666666666667,0.10588235294117647
691,0.25444839857651047,1.0,0.0,0.5450980392156862
692,0.25444839857651047,1.0,0.6,0.984313725490196
693,0.25444839857651047,1.0,0.13333333333333333,0.4196078431372549
694,0.255338078291814,1.0,0.7333333333333333,0.8588235294117647
695,0.25355871886120696,1.0,0.26666666666666666,0.29411764705882354
696,0.25355871886120696,1.0,0.8666666666666667,0.7333333333333333
697,0.255338078291814,1.0,0.4,0.16862745098039217
698,0.255338078291814,1.0,1.0,0.6078431372549019
699,0.255338078291814,1.0,0.5333333333333333,0.043137254901960784
700,0.25444839857651047,1.0,0.06666666666666667,0.4823529411764706
701,0.25444839857651047,1.0,0.6666666666666666,0.9215686274509803
702,0.25622775800711395,1.0,0.2,0.3568627450980392
703,0.25622775800711395,1.0,0.8,0.796078431372549
704,0.25622775800711395,1.0,0.3333333333333333,0.23137254901960785
705,0.25622775800711395,1.0,0.9333333333333333,0.6705882352941176
706,0.258007117437721,1.0,0.4666666666666667,0.10588235294117647
707,0.258007117437721,1.0,0.0,0.5450980392156862
708,0.2588967971530245,1.0,0.6,0.984313725490196
709,0.26067615658362797,1.0,0.13333333333333333,0.4196078431372549
710,0.26245551601423145,1.0,0.7333333333333333,0.8588235294117647
711,0.2588967971530245,1.0,0.26666666666666666,0.29411764705882354
712,0.2588967971530245,1.0,0.8666666666666667,0.7333333333333333
713,0.25978647686832446,1.0,0.4,0.16862745098039217
714,0.25978647686832446,1.0,1.0,0.6078431372549019
715,0.2615658362989315,1.0,0.5333333333333333,0.043137254901960784
716,0.25978647686832446,1.0,0.06666666666666667,0.4823529411764706
717,0.25978647686832446,1.0,0.6666666666666666,0.9215686274509803
718,0.25978647686832446,1.0,0.2,0.3568627450980392
719,0.25978647686832446,1.0,0.8,0.796078431372549
720,0.25978647686832446,1.0,0.3333333333333333,0.23137254901960785
721,0.26067615658362797,1.0,0.9333333333333333,0.6705882352941176
722,0.2588967971530245,1.0,0.4666666666666667,0.10588235294117647
723,0.2588967971530245,1.0,0.0,0.5450980392156862
724,0.25444839857651047,1.0,0.6,0.984313725490196
725,0.25444839857651047,1.0,0.13333333333333333,0.4196078431372549
726,0.25444839857651047,1.0,0.7333333333333333,0.8588235294117647
727,0.25444839857651047,1.0,0.26666666666666666,0.29411764705882354
728,0.25444839857651047,1.0,0.8666666666666667,0.7333333333333333
729,0.255338078291814,1.0,0.4,0.16862745098039217
730,0.38701067615658147,1.0,1.0,0.6078431372549019
731,0.3638790035587185,1.0,0.5333333333333333,0.043137254901960784
732,0.3443060498220625,1.0,0.06666666666666667,0.4823529411764706
733,0.3291814946619205,1.0,0.6666666666666666,0.9215686274509803
734,0.3167259786476855,1.0,0.2,0.3568627450980392
735,0.3016014234875435,1.0,0.8,0.796078431372549
736,0.2918149466192155,1.0,0.3333333333333333,0.23137254901960785
737,0.285587188612098,1.0,0.9333333333333333,0.6705882352941176
738,0.27580071174376997,1.0,0.4666666666666667,0.10588235294117647
739,0.270462633451956,1.0,0.0,0.5450980392156862
740,0.2642348754448385,1.0,0.6,0.984313725490196
741,0.2588967971530245,1.0,0.13333333333333333,0.4196078431372549
742,0.258007117437721,1.0,0.7333333333333333,0.8588235294117647
743,0.25444839857651047,1.0,0.26666666666666666,0.29411764705882354
744,0.25355871886120696,1.0,0.8666666666666667,0.7333333333333333
745,0.37722419928825346,1.0,0.4,0.16862745098039217
746,0.35231316725978346,1.0,1.0,0.6078431372549019
747,0.33718861209964146,1.0,0.5333333333333333,0.043137254901960784
748,0.32117437722419595,1.0,0.06666666666666667,0.4823529411764706
749,0.30693950177935747,1.0,0.6666666666666666,0.9215686274509803
750,0.2962633451957295,1.0,0.2,0.3568627450980392
751,0.28736654804270145,1.0,0.8,0.796078431372549
752,0.2793594306049805,1.0,0.3333333333333333,0.23137254901960785
753,0.2713523131672595,1.0,0.9333333333333333,0.6705882352941176
754,0.2642348754448385,1.0,0.4666666666666667,0.10588235294117647
755,0.2588967971530245,1.0,0.0,0.5450980392156862
756,0.385231316725978,1.0,0.6,0.984313725490196
757,0.36209964412811146,1.0,0.13333333333333333,0.4196078431372549
758,0.342526690391459,1.0,0.7333333333333333,0.8588235294117647
759,0.32473309608540646,1.0,0.26666666666666666,0.29411764705882354
760,0.31316725978647497,1.0,0.8666666666666667,0.7333333333333333
761,0.30071174377223997,1.0,0.4,0.16862745098039217
762,0.2918149466192155,1.0,0.9333333333333333,0.6705882352941176
763,0.2838078291814945,1.0,0.5333333333333333,0.043137254901960784
764,0.2766903914590735,1.0,0.06666666666666667,0.4823529411764706
765,0.26957295373665247,1.0,0.6666666666666666,0.9215686274509803
766,0.26601423487544196,1.0,0.2,0.3568627450980392
767,0.26245551601423145,1.0,0.8,0.796078431372549
768,0.25978647686832446,1.0,0.3333333333333333,0.23137254901960785
769,0.258007117437721,1.0,0.9333333333333333,0.6705882352941176
770,0.25622775800711395,1.0,0.4666666666666667,0.10588235294117647
771,0.25355871886120696,1.0,0.0,0.5450980392156862
772,0.255338078291814,1.0,0.6,0.984313725490196
773,0.25355871886120696,1.0,0.13333333333333333,0.4196078431372549
774,0.2517793594306035,1.0,0.7333333333333333,0.8588235294117647
775,0.25355871886120696,1.0,0.26666666666666666,0.29411764705882354
776,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
777,0.19928825622775648,1.0,0.4,0.16862745098039217
778,0.19928825622775648,1.0,1.0,0.6078431372549019
779,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
780,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
781,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
782,0.19928825622775648,1.0,0.2,0.3568627450980392
783,0.19928825622775648,1.0,0.8,0.796078431372549
784,0.19928825622775648,1.0,0.3333333333333333,0.23137254901960785
785,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
786,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
787,0.19928825622775648,1.0,0.0,0.5450980392156862
788,0.19928825622775648,1.0,0.6,0.984313725490196
789,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
790,0.19928825622775648,1.0,0.7333333333333333,0.8588235294117647
791,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
792,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
793,0.19928825622775648,1.0,0.4,0.16862745098039217
794,0.19928825622775648,1.0,1.0,0.6078431372549019
795,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
796,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
797,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
798,0.19928825622775648,1.0,0.2,0.3568627450980392
799,0.19928825622775648,1.0,0.8,0.796078431372549
800,0.19928825622775648,1.0,0.3333333333333333,0.23137254901960785
801,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
802,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
803,0.19928825622775648,1.0,0.0,0.5450980392156862
804,0.19928825622775648,1.0,0.6,0.984313725490196
805,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
806,0.19928825622775648,1.0,0.7333333333333333,0.8588235294117647
807,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
808,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
809,0.19928825622775648,1.0,0.4,0.16862745098039217
810,0.19928825622775648,1.0,1.0,0.6078431372549019
811,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
812,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
813,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
814,0.19928825622775648,1.0,0.2,0.3568627450980392
815,0.19928825622775648,1.0,0.8,0.796078431372549
816,0.19928825622775648,1.0,0.3333333333333333,0.23137254901960785
817,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
818,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
819,0.19928825622775648,1.0,0.0,0.5450980392156862
820,0.19928825622775648,1.0,0.6,0.984313725490196
821,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
822,0.19928825622775648,1.0,0.7333333333333333,0.8588235294117647
823,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
824,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
825,0.19928825622775648,1.0,0.4,0.16862745098039217
826,0.19928825622775648,1.0,1.0,0.6078431372549019
827,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
828,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
829,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
830,0.19928825622775648,1.0,0.2,0.3568627450980392
831,0.19928825622775648,1.0,0.8,0.796078431372549
832,0.19928825622775648,1.0,0.3333333333333333,0.23137254901960785
833,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
834,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
835,0.19928825622775648,1.0,0.0,0.5450980392156862
836,0.19928825622775648,1.0,0.6,0.984313725490196
837,0.19928825622775648,1.0,0.13333333333333333,0.4196078431372549
838,0.19928825622775648,1.0,0.7333333333333333,0.8588235294117647
839,0.19928825622775648,1.0,0.26666666666666666,0.29411764705882354
840,0.19928825622775648,1.0,0.8666666666666667,0.7333333333333333
841,0.19928825622775648,1.0,0.4,0.16862745098039217
842,0.19928825622775648,1.0,1.0,0.6078431372549019
843,0.19928825622775648,1.0,0.5333333333333333,0.043137254901960784
844,0.19928825622775648,1.0,0.06666666666666667,0.4823529411764706
845,0.19928825622775648,1.0,0.6666666666666666,0.9215686274509803
846,0.19928825622775648,1.0,0.2,0.3568627450980392
847,0.19928825622775648,1.0,0.8,0.796078431372549
848,0.19928825622775648,1.0,0.3333333333333333,0.23137254901960785
849,0.19928825622775648,1.0,0.9333333333333333,0.6705882352941176
850,0.19928825622775648,1.0,0.4666666666666667,0.10588235294117647
851,0.20462633451957046,1.0,0.0,0.5450980392156862
852,0.2090747330960845,1.0,0.6,0.984313725490196
853,0.21085409252668796,1.0,0.13333333333333333,0.4196078431372549
854,0.21085409252668796,1.0,0.7333333333333333,0.8588235294117647
855,0.21174377224199148,1.0,0.26666666666666666,0.29411764705882354
856,0.21352313167259496,1.0,0.8666666666666667,0.7333333333333333
857,0.21352313167259496,1.0,0.4,0.16862745098039217
858,0.212633451957295,1.0,1.0,0.6078431372549019
859,0.212633451957295,1.0,0.5333333333333333,0.043137254901960784
860,0.215302491103202,1.0,0.06666666666666667,0.4823529411764706
861,0.212633451957295,1.0,0.6666666666666666,0.9215686274509803
862,0.21352313167259496,1.0,0.13333333333333333,0.4196078431372549
863,0.21441281138789847,1.0,0.8,0.796078431372549
864,0.21441281138789847,1.0,0.3333333333333333,0.23137254901960785
865,0.215302491103202,1.0,0.9333333333333333,0.6705882352941176
866,0.21085409252668796,1.0,0.4666666666666667,0.10588235294117647
867,0.20996441281138445,1.0,0.0,0.5450980392156862
868,0.21174377224199148,1.0,0.6,0.984313725490196
869,0.21174377224199148,1.0,0.13333333333333333,0.4196078431372549
870,0.21085409252668796,1.0,0.7333333333333333,0.8588235294117647
871,0.21708185053380546,1.0,0.26666666666666666,0.29411764705882354
872,0.22241992882561945,1.0,0.8666666666666667,0.7333333333333333
873,0.23309608540925097,1.0,0.4,0.16862745098039217
874,0.2313167259786475,1.0,1.0,0.6078431372549019
875,0.23487544483985445,1.0,0.5333333333333333,0.043137254901960784
876,0.23487544483985445,1.0,0.06666666666666667,0.4823529411764706
877,0.237544483985765,1.0,0.6666666666666666,0.9215686274509803
878,0.23843416370106496,1.0,0.2,0.3568627450980392
879,0.270462633451956,1.0,0.8,0.796078431372549
880,0.28736654804270145,1.0,0.3333333333333333,0.23137254901960785
881,0.2864768683274015,1.0,0.9333333333333333,0.6705882352941176
882,0.28469750889679446,1.0,0.4666666666666667,0.10588235294117647
883,0.29092526690391196,1.0,0.0,0.5450980392156862
884,0.298042704626333,1.0,0.6,0.984313725490196
885,0.30249110320284345,1.0,0.13333333333333333,0.4196078431372549
886,0.32740213523131345,1.0,0.7333333333333333,0.8588235294117647
887,0.5124555160142314,1.0,0.26666666666666666,0.29411764705882354
888,0.5418149466192155,1.0,0.8666666666666667,0.7333333333333333
889,0.560498220640568,1.0,0.4,0.16862745098039217
890,0.563167259786475,1.0,1.0,0.6078431372549019
891,0.5943060498220625,1.0,0.5333333333333333,0.043137254901960784
892,0.65124555160142,1.0,0.06666666666666667,0.4823529411764706
893,0.653024911032027,1.0,0.6666666666666666,0.9215686274509803
894,0.6539145907473305,1.0,0.2,0.3568627450980392
895,0.655693950177934,1.0,0.8,0.796078431372549
896,0.6548042704626305,1.0,0.3333333333333333,0.23137254901960785
897,0.6565836298932375,1.0,0.9333333333333333,0.6705882352941176
898,0.6565836298932375,1.0,0.4666666666666667,0.10588235294117647
