,01VCU_Tx_trqMCUFL,06VCU_Tx_stMCUFLReq,10VCU_Tx_ctRolling5,11VCU_Tx_numChkS5
456,0.31457800511509504,1.0,0.26666666666666666,0.2588235294117647
457,0.31329923273657556,1.0,0.8666666666666667,0.6980392156862745
458,0.31457800511509504,1.0,0.4,0.13333333333333333
459,0.31329923273657556,1.0,1.0,0.5725490196078431
460,0.5179028132992372,1.0,0.5333333333333333,0.00784313725490196
461,0.48209718670076995,1.0,0.06666666666666667,0.44705882352941173
462,0.45268542199488593,1.0,0.6666666666666666,0.8862745098039215
463,0.43222506393862403,1.0,0.2,0.32156862745098036
464,0.41048593350383555,1.0,0.8,0.7607843137254902
465,0.3925831202046055,1.0,0.26666666666666666,0.2588235294117647
466,0.3772378516624073,1.0,0.9333333333333333,0.6352941176470588
467,0.36572890025575333,1.0,0.4666666666666667,0.07058823529411765
468,0.35421994884910646,1.0,0.0,0.5098039215686274
469,0.3465473145780038,1.0,0.6,0.9490196078431372
470,0.3375959079283888,1.0,0.13333333333333333,0.38431372549019605
471,0.5396419437340185,1.0,0.7333333333333333,0.8235294117647058
472,0.5025575447570318,1.0,0.26666666666666666,0.2588235294117647
473,0.4757033248081868,1.0,0.8666666666666667,0.6980392156862745
474,0.4450127877237904,1.0,0.4,0.13333333333333333
475,0.4194373401534577,1.0,0.9333333333333333,0.6352941176470588
476,0.40281329923274,1.0,0.5333333333333333,0.00784313725490196
477,0.38491048593350286,1.0,0.06666666666666667,0.44705882352941173
478,0.3721227621483365,1.0,0.6666666666666666,0.8862745098039215
479,0.36061381074168963,1.0,0.2,0.32156862745098036
480,0.35038363171355513,1.0,0.8,0.7607843137254902
481,0.34015345268542063,1.0,0.3333333333333333,0.19607843137254902
482,0.33503836317135693,1.0,0.9333333333333333,0.6352941176470588
483,0.3324808184143251,1.0,0.4666666666666667,0.07058823529411765
484,0.3273657289002543,1.0,0.0,0.5098039215686274
485,0.32480818414322243,1.0,0.5333333333333333,0.00784313725490196
486,0.32480818414322243,1.0,0.13333333333333333,0.38431372549019605
487,0.3222506393861906,1.0,0.7333333333333333,0.8235294117647058
488,0.5140664961636858,1.0,0.26666666666666666,0.2588235294117647
489,0.4859335038363213,1.0,0.8666666666666667,0.6980392156862745
490,0.4552429667519178,1.0,0.4,0.13333333333333333
491,0.43094629156010456,1.0,1.0,0.5725490196078431
492,0.41048593350383555,1.0,0.5333333333333333,0.00784313725490196
493,0.39514066496163736,1.0,0.06666666666666667,0.44705882352941173
494,0.37979539641943916,1.0,0.6666666666666666,0.8862745098039215
495,0.3682864450127923,1.0,0.13333333333333333,0.38431372549019605
496,0.35933503836317016,1.0,0.8,0.7607843137254902
497,0.352941176470587,1.0,0.3333333333333333,0.19607843137254902
498,0.3427109974424596,1.0,0.9333333333333333,0.6352941176470588
499,0.33887468030690826,1.0,0.4666666666666667,0.07058823529411765
500,0.33503836317135693,1.0,0.0,0.5098039215686274
501,0.3324808184143251,1.0,0.6,0.9490196078431372
502,0.5306905370844035,1.0,0.13333333333333333,0.38431372549019605
503,0.5,1.0,0.7333333333333333,0.8235294117647058
504,0.4680306905370841,1.0,0.26666666666666666,0.2588235294117647
505,0.44117647058823906,1.0,0.8,0.7607843137254902
506,0.42199488491048953,1.0,0.4,0.13333333333333333
507,0.40537084398977186,1.0,1.0,0.5725490196078431
508,0.39002557544757366,1.0,0.5333333333333333,0.00784313725490196
509,0.37979539641943916,1.0,0.06666666666666667,0.44705882352941173
510,0.37084398976982413,1.0,0.6666666666666666,0.8862745098039215
511,0.36061381074168963,1.0,0.2,0.32156862745098036
512,0.35421994884910646,1.0,0.8,0.7607843137254902
513,0.3465473145780038,1.0,0.3333333333333333,0.19607843137254902
514,0.3414322250639401,1.0,0.9333333333333333,0.6352941176470588
515,0.33887468030690826,1.0,0.4,0.13333333333333333
516,0.33375959079283746,1.0,0.0,0.5098039215686274
517,0.33375959079283746,1.0,0.6,0.9490196078431372
518,0.32992327365729324,1.0,0.13333333333333333,0.38431372549019605
519,0.32864450127877376,1.0,0.7333333333333333,0.8235294117647058
520,0.32864450127877376,1.0,0.26666666666666666,0.2588235294117647
521,0.3260869565217419,1.0,0.8666666666666667,0.6980392156862745
522,0.3260869565217419,1.0,0.4,0.13333333333333333
523,0.3260869565217419,1.0,1.0,0.5725490196078431
524,0.3260869565217419,1.0,0.5333333333333333,0.00784313725490196
525,0.3273657289002543,1.0,0.0,0.5098039215686274
526,0.32480818414322243,1.0,0.6666666666666666,0.8862745098039215
527,0.3260869565217419,1.0,0.2,0.32156862745098036
528,0.3273657289002543,1.0,0.8,0.7607843137254902
529,0.32864450127877376,1.0,0.3333333333333333,0.19607843137254902
530,0.32992327365729324,1.0,0.9333333333333333,0.6352941176470588
531,0.32864450127877376,1.0,0.4666666666666667,0.07058823529411765
532,0.3324808184143251,1.0,0.0,0.5098039215686274
533,0.33375959079283746,1.0,0.6,0.9490196078431372
534,0.3324808184143251,1.0,0.13333333333333333,0.38431372549019605
535,0.3324808184143251,1.0,0.6666666666666666,0.8862745098039215
536,0.3312020460358056,1.0,0.26666666666666666,0.2588235294117647
537,0.33375959079283746,1.0,0.8666666666666667,0.6980392156862745
538,0.3324808184143251,1.0,0.4,0.13333333333333333
539,0.3324808184143251,1.0,1.0,0.5725490196078431
540,0.33375959079283746,1.0,0.5333333333333333,0.00784313725490196
541,0.33375959079283746,1.0,0.06666666666666667,0.44705882352941173
542,0.3324808184143251,1.0,0.6666666666666666,0.8862745098039215
543,0.3324808184143251,1.0,0.13333333333333333,0.38431372549019605
544,0.3324808184143251,1.0,0.8,0.7607843137254902
545,0.3312020460358056,1.0,0.26666666666666666,0.2588235294117647
546,0.3312020460358056,1.0,0.9333333333333333,0.6352941176470588
547,0.3312020460358056,1.0,0.4666666666666667,0.07058823529411765
548,0.32992327365729324,1.0,0.0,0.5098039215686274
549,0.3324808184143251,1.0,0.6,0.9490196078431372
550,0.32992327365729324,1.0,0.13333333333333333,0.38431372549019605
551,0.3312020460358056,1.0,0.7333333333333333,0.8235294117647058
552,0.3312020460358056,1.0,0.26666666666666666,0.2588235294117647
553,0.33375959079283746,1.0,0.8,0.7607843137254902
554,0.33375959079283746,1.0,0.4,0.13333333333333333
555,0.33375959079283746,1.0,0.9333333333333333,0.6352941176470588
556,0.33375959079283746,1.0,0.5333333333333333,0.00784313725490196
557,0.3324808184143251,1.0,0.06666666666666667,0.44705882352941173
558,0.3324808184143251,1.0,0.6666666666666666,0.8862745098039215
559,0.3324808184143251,1.0,0.13333333333333333,0.38431372549019605
560,0.33503836317135693,1.0,0.8,0.7607843137254902
561,0.33503836317135693,1.0,0.3333333333333333,0.19607843137254902
562,0.3375959079283888,1.0,0.9333333333333333,0.6352941176470588
563,0.3375959079283888,1.0,0.4,0.13333333333333333
564,0.33887468030690826,1.0,0.0,0.5098039215686274
565,0.33887468030690826,1.0,0.5333333333333333,0.00784313725490196
566,0.3363171355498764,1.0,0.13333333333333333,0.38431372549019605
567,0.3363171355498764,1.0,0.6666666666666666,0.8862745098039215
568,0.33375959079283746,1.0,0.2,0.32156862745098036
569,0.33375959079283746,1.0,0.8,0.7607843137254902
570,0.3324808184143251,1.0,0.4,0.13333333333333333
571,0.33503836317135693,1.0,0.9333333333333333,0.6352941176470588
572,0.33503836317135693,1.0,0.5333333333333333,0.00784313725490196
573,0.33503836317135693,1.0,0.0,0.5098039215686274
574,0.33503836317135693,1.0,0.6666666666666666,0.8862745098039215
575,0.33503836317135693,1.0,0.13333333333333333,0.38431372549019605
576,0.3375959079283888,1.0,0.8,0.7607843137254902
577,0.34015345268542063,1.0,0.26666666666666666,0.2588235294117647
578,0.34398976982097196,1.0,0.9333333333333333,0.6352941176470588
579,0.3414322250639401,1.0,0.4,0.13333333333333333
580,0.3414322250639401,1.0,1.0,0.5725490196078431
581,0.34015345268542063,1.0,0.5333333333333333,0.00784313725490196
582,0.3375959079283888,1.0,0.13333333333333333,0.38431372549019605
583,0.3375959079283888,1.0,0.6666666666666666,0.8862745098039215
584,0.33503836317135693,1.0,0.2,0.32156862745098036
585,0.3312020460358056,1.0,0.8,0.7607843137254902
586,0.33375959079283746,1.0,0.4,0.13333333333333333
587,0.3363171355498764,1.0,0.9333333333333333,0.6352941176470588
588,0.3363171355498764,1.0,0.5333333333333333,0.00784313725490196
589,0.33375959079283746,1.0,0.0,0.5098039215686274
590,0.33375959079283746,1.0,0.6,0.9490196078431372
591,0.33375959079283746,1.0,0.13333333333333333,0.38431372549019605
592,0.3273657289002543,1.0,0.7333333333333333,0.8235294117647058
593,0.32992327365729324,1.0,0.26666666666666666,0.2588235294117647
594,0.32992327365729324,1.0,0.8666666666666667,0.6980392156862745
595,0.32992327365729324,1.0,0.4,0.13333333333333333
596,0.32992327365729324,1.0,1.0,0.5725490196078431
597,0.32864450127877376,1.0,0.5333333333333333,0.00784313725490196
598,0.32864450127877376,1.0,0.06666666666666667,0.44705882352941173
599,0.32864450127877376,1.0,0.6666666666666666,0.8862745098039215
600,0.3273657289002543,1.0,0.2,0.32156862745098036
601,0.32480818414322243,1.0,0.8,0.7607843137254902
602,0.32480818414322243,1.0,0.3333333333333333,0.19607843137254902
603,0.32480818414322243,1.0,0.9333333333333333,0.6352941176470588
604,0.3260869565217419,1.0,0.4666666666666667,0.07058823529411765
605,0.3260869565217419,1.0,0.0,0.5098039215686274
606,0.3260869565217419,1.0,0.6,0.9490196078431372
607,0.32480818414322243,1.0,0.13333333333333333,0.38431372549019605
608,0.3273657289002543,1.0,0.7333333333333333,0.8235294117647058
609,0.3273657289002543,1.0,0.26666666666666666,0.2588235294117647
610,0.3273657289002543,1.0,0.8666666666666667,0.6980392156862745
611,0.3273657289002543,1.0,0.4,0.13333333333333333
612,0.3273657289002543,1.0,1.0,0.5725490196078431
613,0.3273657289002543,1.0,0.5333333333333333,0.00784313725490196
614,0.32480818414322243,1.0,0.06666666666666667,0.44705882352941173
615,0.3260869565217419,1.0,0.6666666666666666,0.8862745098039215
616,0.3260869565217419,1.0,0.2,0.32156862745098036
617,0.3260869565217419,1.0,0.8,0.7607843137254902
618,0.3260869565217419,1.0,0.3333333333333333,0.19607843137254902
619,0.3260869565217419,1.0,0.9333333333333333,0.6352941176470588
620,0.3260869565217419,1.0,0.4666666666666667,0.07058823529411765
621,0.32864450127877376,1.0,0.0,0.5098039215686274
622,0.32864450127877376,1.0,0.6,0.9490196078431372
623,0.32864450127877376,1.0,0.13333333333333333,0.38431372549019605
624,0.32864450127877376,1.0,0.7333333333333333,0.8235294117647058
625,0.32864450127877376,1.0,0.26666666666666666,0.2588235294117647
626,0.32864450127877376,1.0,0.8666666666666667,0.6980392156862745
627,0.32864450127877376,1.0,0.4,0.13333333333333333
628,0.32864450127877376,1.0,1.0,0.5725490196078431
629,0.32864450127877376,1.0,0.5333333333333333,0.00784313725490196
630,0.32864450127877376,1.0,0.06666666666666667,0.44705882352941173
631,0.32864450127877376,1.0,0.6666666666666666,0.8862745098039215
632,0.32864450127877376,1.0,0.2,0.32156862745098036
633,0.32864450127877376,1.0,0.8,0.7607843137254902
634,0.32480818414322243,1.0,0.3333333333333333,0.19607843137254902
635,0.32480818414322243,1.0,0.9333333333333333,0.6352941176470588
636,0.32480818414322243,1.0,0.4666666666666667,0.07058823529411765
637,0.3273657289002543,1.0,0.0,0.5098039215686274
638,0.3273657289002543,1.0,0.6,0.9490196078431372
639,0.3273657289002543,1.0,0.13333333333333333,0.38431372549019605
640,0.3273657289002543,1.0,0.7333333333333333,0.8235294117647058
641,0.3273657289002543,1.0,0.26666666666666666,0.2588235294117647
642,0.3273657289002543,1.0,0.8666666666666667,0.6980392156862745
643,0.32480818414322243,1.0,0.4,0.13333333333333333
644,0.3273657289002543,1.0,1.0,0.5725490196078431
645,0.3273657289002543,1.0,0.5333333333333333,0.00784313725490196
646,0.3273657289002543,1.0,0.06666666666666667,0.44705882352941173
647,0.3273657289002543,1.0,0.6666666666666666,0.8862745098039215
648,0.3273657289002543,1.0,0.2,0.32156862745098036
649,0.3273657289002543,1.0,0.8,0.7607843137254902
650,0.32480818414322243,1.0,0.3333333333333333,0.19607843137254902
651,0.3273657289002543,1.0,0.9333333333333333,0.6352941176470588
652,0.32480818414322243,1.0,0.4666666666666667,0.07058823529411765
653,0.32480818414322243,1.0,0.0,0.5098039215686274
654,0.32480818414322243,1.0,0.6,0.9490196078431372
655,0.32480818414322243,1.0,0.13333333333333333,0.38431372549019605
656,0.32480818414322243,1.0,0.7333333333333333,0.8235294117647058
657,0.3209718670076782,1.0,0.26666666666666666,0.2588235294117647
658,0.32352941176471006,1.0,0.8666666666666667,0.6980392156862745
659,0.3209718670076782,1.0,0.4,0.13333333333333333
660,0.32352941176471006,1.0,1.0,0.5725490196078431
661,0.32352941176471006,1.0,0.5333333333333333,0.00784313725490196
662,0.32352941176471006,1.0,0.06666666666666667,0.44705882352941173
663,0.3222506393861906,1.0,0.6666666666666666,0.8862745098039215
664,0.32480818414322243,1.0,0.2,0.32156862745098036
665,0.3222506393861906,1.0,0.8,0.7607843137254902
666,0.32480818414322243,1.0,0.3333333333333333,0.19607843137254902
667,0.32480818414322243,1.0,0.9333333333333333,0.6352941176470588
668,0.32480818414322243,1.0,0.4,0.13333333333333333
669,0.32480818414322243,1.0,0.0,0.5098039215686274
670,0.3222506393861906,1.0,0.6,0.9490196078431372
671,0.3222506393861906,1.0,0.13333333333333333,0.38431372549019605
672,0.31969309462915874,1.0,0.7333333333333333,0.8235294117647058
673,0.3171355498721269,1.0,0.26666666666666666,0.2588235294117647
674,0.3158567774936074,1.0,0.8666666666666667,0.6980392156862745
675,0.31841432225063926,1.0,0.4,0.13333333333333333
676,0.31841432225063926,1.0,1.0,0.5725490196078431
677,0.31969309462915874,1.0,0.5333333333333333,0.00784313725490196
678,0.31969309462915874,1.0,0.06666666666666667,0.44705882352941173
679,0.31969309462915874,1.0,0.6666666666666666,0.8862745098039215
680,0.31969309462915874,1.0,0.2,0.32156862745098036
681,0.3171355498721269,1.0,0.8,0.7607843137254902
682,0.3171355498721269,1.0,0.3333333333333333,0.19607843137254902
683,0.31969309462915874,1.0,0.9333333333333333,0.6352941176470588
684,0.31969309462915874,1.0,0.4666666666666667,0.07058823529411765
685,0.31841432225063926,1.0,0.0,0.5098039215686274
686,0.31841432225063926,1.0,0.6,0.9490196078431372
687,0.31841432225063926,1.0,0.13333333333333333,0.38431372549019605
688,0.31841432225063926,1.0,0.7333333333333333,0.8235294117647058
689,0.3158567774936074,1.0,0.26666666666666666,0.2588235294117647
690,0.3120204603580561,1.0,0.8666666666666667,0.6980392156862745
691,0.31457800511509504,1.0,0.4,0.13333333333333333
692,0.31457800511509504,1.0,1.0,0.5725490196078431
693,0.31457800511509504,1.0,0.5333333333333333,0.00784313725490196
694,0.3171355498721269,1.0,0.06666666666666667,0.44705882352941173
695,0.31329923273657556,1.0,0.6666666666666666,0.8862745098039215
696,0.3158567774936074,1.0,0.2,0.32156862745098036
697,0.31329923273657556,1.0,0.8,0.7607843137254902
698,0.31329923273657556,1.0,0.3333333333333333,0.19607843137254902
699,0.3158567774936074,1.0,0.9333333333333333,0.6352941176470588
700,0.3158567774936074,1.0,0.4666666666666667,0.07058823529411765
701,0.31457800511509504,1.0,0.0,0.5098039215686274
702,0.31457800511509504,1.0,0.6,0.9490196078431372
703,0.3171355498721269,1.0,0.13333333333333333,0.38431372549019605
704,0.3171355498721269,1.0,0.7333333333333333,0.8235294117647058
705,0.3171355498721269,1.0,0.26666666666666666,0.2588235294117647
706,0.3171355498721269,1.0,0.8666666666666667,0.6980392156862745
707,0.31969309462915874,1.0,0.4,0.13333333333333333
708,0.31969309462915874,1.0,1.0,0.5725490196078431
709,0.3209718670076782,1.0,0.5333333333333333,0.00784313725490196
710,0.3260869565217419,1.0,0.06666666666666667,0.44705882352941173
711,0.3260869565217419,1.0,0.6666666666666666,0.8862745098039215
712,0.32352941176471006,1.0,0.2,0.32156862745098036
713,0.3209718670076782,1.0,0.8,0.7607843137254902
714,0.3222506393861906,1.0,0.3333333333333333,0.19607843137254902
715,0.3222506393861906,1.0,0.9333333333333333,0.6352941176470588
716,0.3222506393861906,1.0,0.4666666666666667,0.07058823529411765
717,0.3222506393861906,1.0,0.0,0.5098039215686274
718,0.32480818414322243,1.0,0.5333333333333333,0.00784313725490196
719,0.3222506393861906,1.0,0.13333333333333333,0.38431372549019605
720,0.3222506393861906,1.0,0.7333333333333333,0.8235294117647058
721,0.32352941176471006,1.0,0.26666666666666666,0.2588235294117647
722,0.32352941176471006,1.0,0.8666666666666667,0.6980392156862745
723,0.3209718670076782,1.0,0.4,0.13333333333333333
724,0.31841432225063926,1.0,1.0,0.5725490196078431
725,0.3171355498721269,1.0,0.5333333333333333,0.00784313725490196
726,0.3171355498721269,1.0,0.06666666666666667,0.44705882352941173
727,0.31457800511509504,1.0,0.6666666666666666,0.8862745098039215
728,0.31457800511509504,1.0,0.2,0.32156862745098036
729,0.31329923273657556,1.0,0.8,0.7607843137254902
730,0.3158567774936074,1.0,0.3333333333333333,0.19607843137254902
731,0.4936061381074168,1.0,0.9333333333333333,0.6352941176470588
732,0.46163682864450095,1.0,0.4666666666666667,0.07058823529411765
733,0.4398976982097196,1.0,0.0,0.5098039215686274
734,0.41687979539641873,1.0,0.6,0.9490196078431372
735,0.39641943734015683,1.0,0.13333333333333333,0.38431372549019605
736,0.38107416879795863,1.0,0.7333333333333333,0.8235294117647058
737,0.36572890025575333,1.0,0.26666666666666666,0.2588235294117647
738,0.35421994884910646,1.0,0.8666666666666667,0.6980392156862745
739,0.3427109974424596,1.0,0.4,0.13333333333333333
740,0.3312020460358056,1.0,1.0,0.5725490196078431
741,0.32480818414322243,1.0,0.5333333333333333,0.00784313725490196
742,0.32352941176471006,1.0,0.06666666666666667,0.44705882352941173
743,0.31841432225063926,1.0,0.6666666666666666,0.8862745098039215
744,0.3120204603580561,1.0,0.2,0.32156862745098036
745,0.5153452685421982,1.0,0.8,0.7607843137254902
746,0.4846547314578018,1.0,0.3333333333333333,0.19607843137254902
747,0.4501278772378541,1.0,0.9333333333333333,0.6352941176470588
748,0.42710997442455323,1.0,0.4666666666666667,0.07058823529411765
749,0.40664961636829133,1.0,0.0,0.5098039215686274
750,0.38491048593350286,1.0,0.6,0.9490196078431372
751,0.3721227621483365,1.0,0.13333333333333333,0.38431372549019605
752,0.3567774936061383,1.0,0.7333333333333333,0.8235294117647058
753,0.34526854219949143,1.0,0.26666666666666666,0.2588235294117647
754,0.33503836317135693,1.0,0.8666666666666667,0.6980392156862745
755,0.32864450127877376,1.0,0.4,0.13333333333333333
756,0.3209718670076782,1.0,1.0,0.5725490196078431
757,0.4961636828644487,1.0,0.5333333333333333,0.00784313725490196
758,0.46163682864450095,1.0,0.06666666666666667,0.44705882352941173
759,0.43606138107416825,1.0,0.6666666666666666,0.8862745098039215
760,0.4130434782608745,1.0,0.2,0.32156862745098036
761,0.39130434782608603,1.0,0.8,0.7607843137254902
762,0.3785166240409197,1.0,0.3333333333333333,0.19607843137254902
763,0.3670076726342728,1.0,0.9333333333333333,0.6352941176470588
764,0.352941176470587,1.0,0.4666666666666667,0.07058823529411765
765,0.3427109974424596,1.0,0.0,0.5098039215686274
766,0.3363171355498764,1.0,0.6,0.9490196078431372
767,0.3273657289002543,1.0,0.13333333333333333,0.38431372549019605
768,0.32480818414322243,1.0,0.6666666666666666,0.8862745098039215
769,0.3222506393861906,1.0,0.26666666666666666,0.2588235294117647
770,0.31841432225063926,1.0,0.8666666666666667,0.6980392156862745
771,0.3158567774936074,1.0,0.4,0.13333333333333333
772,0.3158567774936074,1.0,1.0,0.5725490196078431
773,0.31329923273657556,1.0,0.5333333333333333,0.00784313725490196
774,0.3120204603580561,1.0,0.06666666666666667,0.44705882352941173
775,0.30946291560102424,1.0,0.6666666666666666,0.8862745098039215
776,0.235294117647058,1.0,0.2,0.32156862745098036
777,0.235294117647058,1.0,0.8,0.7607843137254902
778,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
779,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
780,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
781,0.235294117647058,1.0,0.0,0.5098039215686274
782,0.235294117647058,1.0,0.6,0.9490196078431372
783,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
784,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
785,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
786,0.235294117647058,1.0,0.8666666666666667,0.6980392156862745
787,0.235294117647058,1.0,0.4,0.13333333333333333
788,0.235294117647058,1.0,1.0,0.5725490196078431
789,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
790,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
791,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
792,0.235294117647058,1.0,0.2,0.32156862745098036
793,0.235294117647058,1.0,0.8,0.7607843137254902
794,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
795,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
796,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
797,0.235294117647058,1.0,0.0,0.5098039215686274
798,0.235294117647058,1.0,0.6,0.9490196078431372
799,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
800,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
801,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
802,0.235294117647058,1.0,0.8666666666666667,0.6980392156862745
803,0.235294117647058,1.0,0.4,0.13333333333333333
804,0.235294117647058,1.0,1.0,0.5725490196078431
805,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
806,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
807,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
808,0.235294117647058,1.0,0.2,0.32156862745098036
809,0.235294117647058,1.0,0.8,0.7607843137254902
810,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
811,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
812,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
813,0.235294117647058,1.0,0.0,0.5098039215686274
814,0.235294117647058,1.0,0.6,0.9490196078431372
815,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
816,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
817,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
818,0.235294117647058,1.0,0.8666666666666667,0.6980392156862745
819,0.235294117647058,1.0,0.4,0.13333333333333333
820,0.235294117647058,1.0,1.0,0.5725490196078431
821,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
822,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
823,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
824,0.235294117647058,1.0,0.2,0.32156862745098036
825,0.235294117647058,1.0,0.8,0.7607843137254902
826,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
827,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
828,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
829,0.235294117647058,1.0,0.0,0.5098039215686274
830,0.235294117647058,1.0,0.6,0.9490196078431372
831,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
832,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
833,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
834,0.235294117647058,1.0,0.8666666666666667,0.6980392156862745
835,0.235294117647058,1.0,0.4,0.13333333333333333
836,0.235294117647058,1.0,1.0,0.5725490196078431
837,0.235294117647058,1.0,0.5333333333333333,0.00784313725490196
838,0.235294117647058,1.0,0.06666666666666667,0.44705882352941173
839,0.235294117647058,1.0,0.6666666666666666,0.8862745098039215
840,0.235294117647058,1.0,0.2,0.32156862745098036
841,0.235294117647058,1.0,0.8,0.7607843137254902
842,0.235294117647058,1.0,0.3333333333333333,0.19607843137254902
843,0.235294117647058,1.0,0.9333333333333333,0.6352941176470588
844,0.235294117647058,1.0,0.4666666666666667,0.07058823529411765
845,0.235294117647058,1.0,0.0,0.5098039215686274
846,0.235294117647058,1.0,0.6,0.9490196078431372
847,0.235294117647058,1.0,0.13333333333333333,0.38431372549019605
848,0.235294117647058,1.0,0.7333333333333333,0.8235294117647058
849,0.235294117647058,1.0,0.26666666666666666,0.2588235294117647
850,0.235294117647058,1.0,0.8666666666666667,0.6980392156862745
851,0.235294117647058,1.0,0.4,0.13333333333333333
852,0.24424552429668012,1.0,1.0,0.5725490196078431
853,0.24296675191816064,1.0,0.5333333333333333,0.00784313725490196
854,0.24424552429668012,1.0,0.06666666666666667,0.44705882352941173
855,0.24424552429668012,1.0,0.6666666666666666,0.8862745098039215
856,0.24680306905371197,1.0,0.2,0.32156862745098036
857,0.24808184143222434,1.0,0.8,0.7607843137254902
858,0.24808184143222434,1.0,0.3333333333333333,0.19607843137254902
859,0.24936061381074381,1.0,0.9333333333333333,0.6352941176470588
860,0.24808184143222434,1.0,0.4666666666666667,0.07058823529411765
861,0.24808184143222434,1.0,0.0,0.5098039215686274
862,0.24936061381074381,1.0,0.6,0.9490196078431372
863,0.2506393861892633,1.0,0.13333333333333333,0.38431372549019605
864,0.24936061381074381,1.0,0.7333333333333333,0.8235294117647058
865,0.24936061381074381,1.0,0.26666666666666666,0.2588235294117647
866,0.24808184143222434,1.0,0.8666666666666667,0.6980392156862745
867,0.24680306905371197,1.0,0.4,0.13333333333333333
868,0.24680306905371197,1.0,0.9333333333333333,0.6352941176470588
869,0.24680306905371197,1.0,0.5333333333333333,0.00784313725490196
870,0.24808184143222434,1.0,0.06666666666666667,0.44705882352941173
871,0.24808184143222434,1.0,0.6666666666666666,0.8862745098039215
872,0.25191815856777566,1.0,0.2,0.32156862745098036
873,0.26342710997442964,1.0,0.8,0.7607843137254902
874,0.2659846547314615,1.0,0.3333333333333333,0.19607843137254902
875,0.264705882352942,1.0,0.9333333333333333,0.6352941176470588
876,0.2710997442455252,1.0,0.4666666666666667,0.07058823529411765
877,0.27237851662404466,1.0,0.0,0.5098039215686274
878,0.27237851662404466,1.0,0.6,0.9490196078431372
879,0.27237851662404466,1.0,0.13333333333333333,0.38431372549019605
880,0.3171355498721269,1.0,0.7333333333333333,0.8235294117647058
881,0.31969309462915874,1.0,0.26666666666666666,0.2588235294117647
882,0.3158567774936074,1.0,0.8666666666666667,0.6980392156862745
883,0.3171355498721269,1.0,0.4,0.13333333333333333
884,0.3209718670076782,1.0,1.0,0.5725490196078431
885,0.3324808184143251,1.0,0.5333333333333333,0.00784313725490196
886,0.33375959079283746,1.0,0.06666666666666667,0.44705882352941173
887,0.4181585677749382,1.0,0.6666666666666666,0.8862745098039215
888,0.5549872122762167,1.0,0.2,0.32156862745098036
889,0.5703324808184149,1.0,0.8,0.7607843137254902
890,0.5818414322250689,1.0,0.3333333333333333,0.19607843137254902
891,0.5869565217391326,1.0,0.9333333333333333,0.6352941176470588
892,0.6150895140664971,1.0,0.4666666666666667,0.07058823529411765
893,0.6713554987212262,1.0,0.0,0.5098039215686274
894,0.6739130434782652,1.0,0.6,0.9490196078431372
895,0.6713554987212262,1.0,0.13333333333333333,0.38431372549019605
896,0.6739130434782652,1.0,0.7333333333333333,0.8235294117647058
897,0.6739130434782652,1.0,0.26666666666666666,0.2588235294117647
898,0.6751918158567776,1.0,0.8666666666666667,0.6980392156862745
899,0.6751918158567776,1.0,0.4,0.13333333333333333
900,0.6713554987212262,1.0,1.0,0.5725490196078431
901,0.6611253196930988,1.0,0.5333333333333333,0.00784313725490196
902,0.5012787723785195,1.0,0.06666666666666667,0.44705882352941173
903,0.5,1.0,0.6666666666666666,0.8862745098039215
904,0.5012787723785195,1.0,0.2,0.32156862745098036
905,0.5012787723785195,1.0,0.8,0.7607843137254902
